year,state,cause,ASCDR25Plus,ASCDR2564,ASCDR65Plus
2019,Massachusetts,All Causes,571.5649820952532,156.85112561579965,1860.8059046174478
2019,Massachusetts,COVID-19,0,0,0
2019,Massachusetts,Non COVID-19,571.5558595841237,156.85112561579965,1860.768422516976
2019,Michigan,All Causes,674.4256824016935,208.45734916591792,2123.003863287202
2019,Michigan,COVID-19,0,0,0
2019,Michigan,Non COVID-19,674.4187831149834,208.44823056569663,2123.003863287202
2019,Minnesota,All Causes,568.5970070999854,148.7811337294278,1873.6988150511113
2019,Minnesota,COVID-19,0,0,0
2019,Minnesota,Non COVID-19,568.5970070999854,148.7811337294278,1873.6988150511113
2019,Mississippi,All Causes,809.6673959135688,301.84376218448676,2388.363163605843
2019,Mississippi,COVID-19,0,0,0
2019,Mississippi,Non COVID-19,809.6673959135688,301.84376218448676,2388.363163605843
2019,Missouri,All Causes,690.5824012540845,235.3833950058566,2105.6814570912184
2019,Missouri,COVID-19,0,0,0
2019,Missouri,Non COVID-19,690.5824012540845,235.3833950058566,2105.6814570912184
2019,Montana,All Causes,628.6057350482878,191.2485789531261,1988.238972728026
2019,Montana,COVID-19,0,0,0
2019,Montana,Non COVID-19,628.6057350482878,191.2485789531261,1988.238972728026
2019,Nebraska,All Causes,617.5232077544292,173.95223034932457,1996.4736507622604
2019,Nebraska,COVID-19,0,0,0
2019,Nebraska,Non COVID-19,617.5232077544292,173.95223034932457,1996.4736507622604
2019,Nevada,All Causes,639.6234044420753,199.39224008068405,2008.1912099222357
2019,Nevada,COVID-19,0,0,0
2019,Nevada,Non COVID-19,639.6234044420753,199.39224008068405,2008.1912099222357
2019,New Hampshire,All Causes,601.8391551248869,173.4090363081718,1933.7204824297069
2019,New Hampshire,COVID-19,0,0,0
2019,New Hampshire,Non COVID-19,601.8391551248869,173.4090363081718,1933.7204824297069
2019,New Jersey,All Causes,569.8064045282969,163.31790895586425,1833.4767517775351
2019,New Jersey,COVID-19,0,0,0
2019,New Jersey,Non COVID-19,569.8064045282969,163.31790895586425,1833.4767517775351
2019,New Mexico,All Causes,636.6545211007117,253.29123279404132,1828.4344236902953
2019,New Mexico,COVID-19,0,0,0
2019,New Mexico,Non COVID-19,636.6545211007117,253.29123279404132,1828.4344236902953
2019,New York,All Causes,533.8159486181319,155.62563596938713,1709.514372845684
2019,New York,COVID-19,0,0,0
2019,New York,Non COVID-19,533.8050455381887,155.61615713813512,1709.499042135297
2019,North Carolina,All Causes,662.7691508542871,213.71348450526426,2058.7701103166
2019,North Carolina,COVID-19,0,0,0
2019,North Carolina,Non COVID-19,662.7621057215888,213.71348450526426,2058.7411636408556
2019,North Dakota,All Causes,621.506355921982,193.82178937988036,1951.069948993201
2019,North Dakota,COVID-19,0,0,0
2019,North Dakota,Non COVID-19,621.506355921982,193.82178937988036,1951.069948993201
2019,Ohio,All Causes,714.8755557785857,234.2108692719857,2209.1409972958804
2019,Ohio,COVID-19,0,0,0
2019,Ohio,Non COVID-19,714.8755557785857,234.2108692719857,2209.1409972958804
2019,Oklahoma,All Causes,747.3161765942746,260.4931207094999,2260.7264373509124
2019,Oklahoma,COVID-19,0,0,0
2019,Oklahoma,Non COVID-19,747.2979943683202,260.4931207094999,2260.6517311641683
2019,Oregon,All Causes,608.3079001439913,173.15269781504438,1961.0958181881497
2019,Oregon,COVID-19,0,0,0
2019,Oregon,Non COVID-19,608.3079001439913,173.15269781504438,1961.0958181881497
2019,Pennsylvania,All Causes,648.6131878444108,203.1304224836984,2033.5068980690123
2019,Pennsylvania,COVID-19,0,0,0
2019,Pennsylvania,Non COVID-19,648.6131878444108,203.1304224836984,2033.5068980690123
2019,Rhode Island,All Causes,612.8539403694874,170.0053747722716,1989.5585870261914
2019,Rhode Island,COVID-19,0,0,0
2019,Rhode Island,Non COVID-19,612.8539403694874,170.0053747722716,1989.5585870261914
2019,South Carolina,All Causes,692.8716428681778,247.41002647040173,2077.6996062939675
2019,South Carolina,COVID-19,0,0,0
2019,South Carolina,Non COVID-19,692.8716428681778,247.41002647040173,2077.6996062939675
2019,South Dakota,All Causes,630.7356133014325,198.73648995315145,1973.712076741377
2019,South Dakota,COVID-19,0,0,0
2019,South Dakota,Non COVID-19,630.7356133014325,198.73648995315145,1973.712076741377
2019,Tennessee,All Causes,763.6975944030664,274.3055366610956,2285.0942348588283
2019,Tennessee,COVID-19,0,0,0
2019,Tennessee,Non COVID-19,763.6975944030664,274.3055366610956,2285.0942348588283
2019,Texas,All Causes,629.0166174281129,191.760361898275,1988.3361806648863
2019,Texas,COVID-19,0,0,0
2019,Texas,Non COVID-19,629.0133843657753,191.760361898275,1988.322896826078
2019,Utah,All Causes,600.983428028135,156.54379633662515,1982.6342984175465
2019,Utah,COVID-19,0,0,0
2019,Utah,Non COVID-19,600.983428028135,156.54379633662515,1982.6342984175465
2019,Vermont,All Causes,596.6909879347401,173.77597781831744,1911.4272314245766
2019,Vermont,COVID-19,0,0,0
2019,Vermont,Non COVID-19,596.6909879347401,173.77597781831744,1911.4272314245766
2019,Virginia,All Causes,615.672338847458,180.65659874649452,1968.0267039522748
2019,Virginia,COVID-19,0,0,0
2019,Virginia,Non COVID-19,615.672338847458,180.65659874649452,1968.0267039522748
2019,Washington,All Causes,579.0601950728493,159.21090568868541,1884.26588499352
2019,Washington,COVID-19,0,0,0
2019,Washington,Non COVID-19,579.0097681624658,159.1857232607133,1884.1369793458482
2019,West Virginia,All Causes,808.3805976214946,314.8662705303255,2342.5923351751967
2019,West Virginia,COVID-19,0,0,0
2019,West Virginia,Non COVID-19,808.3805976214946,314.8662705303255,2342.5923351751967
2019,Wisconsin,All Causes,634.0354943920028,175.64444834447158,2059.057797960758
2019,Wisconsin,COVID-19,0,0,0
2019,Wisconsin,Non COVID-19,634.0235398130998,175.62864830159606,2059.057797960758
2019,Wyoming,All Causes,631.8968991151031,202.87114415676317,1965.6299091566295
2019,Wyoming,COVID-19,0,0,0
2019,Wyoming,Non COVID-19,631.8968991151031,202.87114415676317,1965.6299091566295
2020,Alabama,All Causes,964.5025059974803,349.3946021175983,2876.7180470474855
2020,Alabama,COVID-19,139.67267790577557,40.61157775619242,447.62868696485435
2020,Alabama,Non COVID-19,824.8298280917048,308.783024361406,2429.089360082631
2020,Alaska,All Causes,641.8645550929408,228.88503838614608,1925.713852103871
2020,Alaska,COVID-19,34.28473616723087,4.152942085416418,127.95689443332896
2020,Alaska,Non COVID-19,603.8567139279448,221.34040697374,1793.0035648286328
2020,Arizona,All Causes,732.0993636435634,271.6968378911201,2163.374850967523
2020,Arizona,COVID-19,123.7686618725844,45.540099137768884,366.9615593657881
2020,Arizona,Non COVID-19,608.330701770979,226.15673875335122,1796.413291601735
2020,Arkansas,All Causes,895.0243357849264,328.59302702876744,2655.9166031558498
2020,Arkansas,COVID-19,113.75717109863757,29.084904563921103,376.9819206788854
2020,Arkansas,Non COVID-19,781.0667256199768,299.24320758433424,2278.9346824769646
2020,California,All Causes,659.3033403870155,207.6204982230457,2063.4715277303626
2020,California,COVID-19,110.94286452704094,37.35308954200943,339.714939314475
2020,California,Non COVID-19,548.3604758599746,170.2674086810363,1723.7565884158873
2020,Colorado,All Causes,656.0511505461003,192.8295944467416,2096.090293167059
2020,Colorado,COVID-19,74.78801049427223,13.666080724744782,264.8006948818903
2020,Colorado,Non COVID-19,581.2631400518279,179.16351372199685,1831.2895982851685
2020,Connecticut,All Causes,683.7193122695601,199.78009644567564,2188.164440652588
2020,Connecticut,COVID-19,124.5081483819921,21.64763055601763,444.2755900074688
2020,Connecticut,Non COVID-19,559.0772177339045,177.95543288932708,1743.8888506451194
2020,Delaware,All Causes,747.2376462700474,242.48385519514346,2316.3900463761306
2020,Delaware,COVID-19,91.02316265151269,18.748159983147673,315.70794146857514
2020,Delaware,Non COVID-19,654.5804233916994,221.57600210572568,2000.6821049075554
2020,District of Columbia,All Causes,784.9494469554401,312.01995279655597,2255.1681237880102
2020,District of Columbia,COVID-19,129.1284726442068,41.61864396267177,401.1744882196014
2020,District of Columbia,Non COVID-19,654.2806991606237,269.6041830809295,1850.1430961234307
2020,Florida,All Causes,648.227867264143,235.84086878626863,1930.2351743436318
2020,Florida,COVID-19,68.81134264362836,19.20686707102996,223.01916292564698
2020,Florida,Non COVID-19,579.4165246205148,216.6340017152387,1707.2160114179846
2020,Georgia,All Causes,834.2475764547568,272.7236367098976,2579.884069627553
2020,Georgia,COVID-19,115.0665410330539,30.411777778783474,378.2368773230852
2020,Georgia,Non COVID-19,719.1810354217029,242.31185893111416,2201.6471923044674
2020,Hawaii,All Causes,442.06724028516044,147.09566142253504,1359.0595821350166
2020,Hawaii,COVID-19,14.654065474276122,4.580874764814257,45.969078175454165
2020,Hawaii,Non COVID-19,426.52691970106696,141.5107976949049,1312.570253744157
2020,Idaho,All Causes,688.0982510670892,188.45980050274906,2241.348345967267
2020,Idaho,COVID-19,69.2544182412875,10.022470837282096,253.39162349936498
2020,Idaho,Non COVID-19,618.0917026513056,177.44325960231942,1987.9567224679015
2020,Illinois,All Causes,751.6227459489459,232.09963203360098,2366.6892506993267
2020,Illinois,COVID-19,107.29542234321119,25.54440530393815,361.43874304043453
2020,Illinois,Non COVID-19,644.3273236057346,206.5552267296628,2005.2505076588925
2020,Indiana,All Causes,854.3634390471306,275.95681678273223,2652.483939797856
2020,Indiana,COVID-19,119.26527378938893,21.518963488843116,423.1339323743711
2020,Indiana,Non COVID-19,735.0981652577416,254.43785329388913,2229.3500074234844
2020,Iowa,All Causes,746.0052658820395,215.4533311376992,2395.3575966730814
2020,Iowa,COVID-19,105.49105325379642,18.64534735273769,375.4724783825691
2020,Iowa,Non COVID-19,640.1098564008157,196.2735571203193,2019.885118290512
2020,Kansas,All Causes,779.8133453623416,238.50285113050847,2462.611327756183
2020,Kansas,COVID-19,106.7201352117112,22.359340442760658,368.9765975250599
2020,Kansas,Non COVID-19,673.0932101506304,216.1435106877478,2093.6347302311233
2020,Kentucky,All Causes,910.8073000015717,335.41426006829363,2699.5593323397575
2020,Kentucky,COVID-19,95.48985547519639,18.340454207546916,335.3279117839496
2020,Kentucky,Non COVID-19,815.2675079646261,317.00780606074613,2364.2314205558077
2020,Louisiana,All Causes,928.0330851768043,344.03685627667693,2743.5302650593985
2020,Louisiana,COVID-19,133.48510534785387,37.187722594843095,432.84941314043755
2020,Louisiana,Non COVID-19,794.5479798289504,306.8491336818338,2310.6808519189613
2020,Maine,All Causes,680.0449723652314,214.9245516640236,2125.987206751232
2020,Maine,COVID-19,29.713593379916574,2.6604919559423137,113.81487162755829
2020,Maine,Non COVID-19,648.7429745221305,210.5626630226223,2010.9351950192931
2020,Maryland,All Causes,727.9605184252364,237.42765193033375,2252.903645949303
2020,Maryland,COVID-19,95.01556554746018,23.756891793195337,316.54083376141983
2020,Maryland,Non COVID-19,632.9449528777762,213.6707601371384,1936.3628121878835
2020,Massachusetts,All Causes,675.8241089077927,180.42415882765718,2215.8977733873544
2020,Massachusetts,COVID-19,112.0953783854533,15.421796410756809,412.62919480197235
2020,Massachusetts,Non COVID-19,563.7287305223393,165.00236241690035,1803.2685785853819
2020,Michigan,All Causes,794.2128919677928,250.47205987210725,2484.5661826318537
2020,Michigan,COVID-19,91.68823233147393,20.538545647988904,312.87468719381815
2020,Michigan,Non COVID-19,702.5246596363189,229.93351422411837,2171.6914954380354
2020,Minnesota,All Causes,643.6162565798761,172.35680123847243,2108.6432033748392
2020,Minnesota,COVID-19,75.44743830886159,10.665920003172934,276.83686168577816
2020,Minnesota,Non COVID-19,568.0889397872794,161.58530800866507,1831.8063416890607
2020,Mississippi,All Causes,1025.873003617965,393.5113277101533,2991.7261760582246
2020,Mississippi,COVID-19,150.04434484050412,46.5517076311095,471.77688641210506
2020,Mississippi,Non COVID-19,875.8286587774609,346.95962007904376,2519.9492896461197
2020,Missouri,All Causes,824.0121911058225,276.2844384050837,2526.7598137136397
2020,Missouri,COVID-19,100.0109835225781,19.0761573362782,351.61697243837983
2020,Missouri,Non COVID-19,724.0012075832443,257.2082810688055,2175.14284127526
2020,Montana,All Causes,718.0209696985709,232.30015576481705,2228.0046378599186
2020,Montana,COVID-19,78.67475221394152,16.854097948469622,270.8595950661633
2020,Montana,Non COVID-19,638.3686002908546,214.15396767224337,1957.1450427937555
2020,Nebraska,All Causes,717.0246880845427,202.1582407530831,2317.614789337218
2020,Nebraska,COVID-19,88.63575305752441,17.833365558122576,308.74254223355746
2020,Nebraska,Non COVID-19,627.5343302613779,183.19536724254328,2008.8722471036606
2020,Nevada,All Causes,771.1130296983174,251.81630943457964,2385.4757336094194
2020,Nevada,COVID-19,115.83968517745723,36.12810743637102,363.6429027863897
2020,Nevada,Non COVID-19,655.2733445208602,215.68820199820865,2021.8328308230296
2020,New Hampshire,All Causes,655.427082090123,173.69908305430783,2152.998094435776
2020,New Hampshire,COVID-19,52.69620810819795,2.9400785453940337,207.37548244747066
2020,New Hampshire,Non COVID-19,601.6496736092179,169.33001128511168,1945.6226119883056
2020,New Jersey,All Causes,750.9307741962858,223.8928713832739,2389.3588648199566
2020,New Jersey,COVID-19,152.9455679415147,41.78925404411112,498.50255002502803
2020,New Jersey,Non COVID-19,597.9852062547711,182.10361733916275,1890.8563147949285
2020,New Mexico,All Causes,790.7663389527245,334.8740025390539,2208.020783639645
2020,New Mexico,COVID-19,122.21732608596308,49.73687360141062,347.5407966332755
2020,New Mexico,Non COVID-19,668.5490128667614,285.1371289376433,1860.47998700637
2020,New York,All Causes,721.2083678463944,219.5277875206741,2280.806929807262
2020,New York,COVID-19,156.65168808664544,44.13069644561508,506.45110954287367
2020,New York,Non COVID-19,564.5566797597489,175.39709107505902,1774.3558202643887
2020,North Carolina,All Causes,773.2861008921526,253.99618083205687,2387.6276646829524
2020,North Carolina,COVID-19,86.84502885821777,18.875536337426784,298.1450610895051
2020,North Carolina,Non COVID-19,686.4410720339348,235.12064449463006,2089.4826035934475
2020,North Dakota,All Causes,721.2224987604989,218.59936878543553,2283.7512101737093
2020,North Dakota,COVID-19,117.64432740020017,19.88353033487188,421.55802168799465
2020,North Dakota,Non COVID-19,602.8566737817645,197.7622546591211,1862.1931884857147
2020,Ohio,All Causes,849.863116322003,275.45350806521355,2635.5579072827322
2020,Ohio,COVID-19,107.49808628407293,18.416001980968822,384.4318485704166
2020,Ohio,Non COVID-19,742.36503003793,257.0375060842447,2251.126058712315
2020,Oklahoma,All Causes,905.0299679859888,309.84089387437234,2755.3228844002933
2020,Oklahoma,COVID-19,136.12799969316904,35.71646979776114,448.2821546885526
2020,Oklahoma,Non COVID-19,768.9019682928198,274.12442407661115,2307.0407297117404
2020,Oregon,All Causes,650.1457559996355,194.4855265932757,2066.6786384634624
2020,Oregon,COVID-19,31.84000713935222,6.490917376581132,110.64394233526257
2020,Oregon,Non COVID-19,618.0859064057711,187.70404940397884,1956.0346961281998
2020,Pennsylvania,All Causes,774.7544156422481,235.1401134789725,2452.2793641283106
2020,Pennsylvania,COVID-19,107.85102057059406,18.95957139334955,384.1921462674233
2020,Pennsylvania,Non COVID-19,666.903395071654,216.180542085623,2068.0872178608874
2020,Rhode Island,All Causes,724.5354714745846,201.69649880901022,2349.9101458877535
2020,Rhode Island,COVID-19,120.22699208467387,17.00749000086387,441.11042534754534
2020,Rhode Island,Non COVID-19,603.2437235887885,183.28174992883413,1908.7997205402082
2020,South Carolina,All Causes,847.6195621990213,304.9725188018485,2534.5725393006514
2020,South Carolina,COVID-19,108.69140869176853,27.734247316787297,360.36683208343914
2020,South Carolina,Non COVID-19,738.9281535072528,277.2382714850612,2174.2057072172124
2020,South Dakota,All Causes,757.5645581132717,234.40281531772666,2383.942643561844
2020,South Dakota,COVID-19,127.16805608564931,23.27266355824043,450.1526624957762
2020,South Dakota,Non COVID-19,628.426905882269,208.52698992530216,1933.7899810660672
2020,Tennessee,All Causes,910.3973342989825,330.4273078649363,2713.37806482612
2020,Tennessee,COVID-19,106.47151185120933,26.20813499617221,355.9901339193903
2020,Tennessee,Non COVID-19,803.9258224477734,304.2191728687641,2357.3879309067297
2020,Texas,All Causes,803.746792912128,250.43889340088822,2523.8416864379014
2020,Texas,COVID-19,140.33629292027084,43.18509737093145,442.3548896400306
2020,Texas,Non COVID-19,663.4104999918573,207.25379602995676,2081.486796797871
2020,Utah,All Causes,679.5197090843816,181.64750237119082,2227.278996729201
2020,Utah,COVID-19,60.00194582840008,14.833005326208031,200.42080478996778
2020,Utah,Non COVID-19,619.5177632559814,166.8144970449828,2026.8581919392327
2020,Vermont,All Causes,647.4709452126701,196.47865795409686,2049.492371290687
2020,Vermont,COVID-19,16.315842920143037,0,67.03768895794134
2020,Vermont,Non COVID-19,628.5629209547326,194.2726038773968,1978.6621285971482
2020,Virginia,All Causes,715.6760787968514,215.73544304953467,2269.865591317121
2020,Virginia,COVID-19,79.20254398658327,15.828791868470358,276.2155768715761
2020,Virginia,Non COVID-19,636.4735348102681,199.90665118106432,1993.6500144455451
2020,Washington,All Causes,622.1444015799259,178.1261273014152,2002.485377902961
2020,Washington,COVID-19,42.9362238084831,8.457801249379775,150.12095519063956
2020,Washington,Non COVID-19,579.1666811437682,169.613481084114,1852.3644227123216
2020,West Virginia,All Causes,928.9669269125213,372.9857302395581,2657.3724279695075
2020,West Virginia,COVID-19,80.92635988390136,16.47498003915539,281.289465940343
2020,West Virginia,Non COVID-19,847.8523015890722,356.2619248723867,2376.0829620291647
2020,Wisconsin,All Causes,725.6263110417545,203.9991030659731,2347.2339142511532
2020,Wisconsin,COVID-19,75.22921244617356,12.24462244619633,271.0324383272357
2020,Wisconsin,Non COVID-19,650.2769353154649,191.59566406979175,2076.2014759239178
2020,Wyoming,All Causes,735.7262981084333,245.6823964741829,2259.1493570401944
2020,Wyoming,COVID-19,72.91610086799926,11.155585787701098,264.91398614125006
2020,Wyoming,Non COVID-19,660.6091785623672,231.61778396413217,1994.2353708989442
